source_file,source_sheet,supplier_name,sku,description,unit,price,category
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מזרה חום לעוגה,"1 ק""ג",18.01,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מזרה צבעוני,"1 ק""ג",20.43,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיונז דלי אוסם,"5 ק""ג",73.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,אסם,,מיונז דלי אוסם,"5 ק""ג",72.14,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיונז פרמיום בית יוסף,"5 ק""ג",73.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיכל סחיטה לרטבים,"1000מ""ל",7.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מים אקוה נובה,2 ליטר,1.7,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיץ לימון,4 ליטר,11.03,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיץ ענבים ארזה,"750 מ""ל",10.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיץ ענבים הלל,1 ליטר,13.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מיץ ענבים קדם,"650 מ""ל",16.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מלח גס/שולחן,"1 ק""ג",1.48,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מלח טבליות למדיח,"25 ק""ג",40.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מלפפון במלח,9 ליטר,44.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,ממרח אבוקדו,"1 ק""ג",31.55,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,ממרח זיתים ירוקים,"1 ק""ג",27.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,ממרח פסטו בזיליקום,"1 ק""ג",34.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,ממרח שוקולד בדץ,"400 ק""ג",4.3,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,ממרח שוקולד מנות,120,70.56,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרגרינה תלמה,200 ג',4.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרינדה לשווארמה עגל,4 ליטר,85.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרינדה פלפלים קלויים,"4 ק""ג",82.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק אפונה קנור,"1 ק""ג *9",38.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק ירקות,"1 ק""ג",30.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק ירקות וגריסים,"1 ק""ג *6",41.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק עגבניות עם ירקות/עדשים כתמות,"1.2 ק""ג *6",38.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק עגבניות קנור,"1 ק""ג",38.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק עוף,"1 ק""ג",19.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,מרק פיטריות,"1 ק""ג",32.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,נודלס,"9 ק""ג",140.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,נתחי טונה,80 ג',2.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,נתחי טונה בשמן פרינס,960 ג',23.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סוכר וניל,"1 ק""ג",9.56,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סוכר חום,"1 ק""ג",9.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סוכר לבן,"1 ק""ג",4.65,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סוכרזית מנות,1000 מנות,38.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סומק,"1 ק""",14.7,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סופלה שוקולד,"5 ק""ג",135.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סחוג אדום,"3 ק""ג",39.69,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סחוג תמני,"3 ק""ג",39.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סטיר פריי להקפצה,4 ליטר,60.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סילאן,"5 ק""ג",40.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סינרים,25 יחי',13.79,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סינרים עבה,100 יחי',20.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סירופ מייפל,4 ליטר,45.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,סירופ שוקולד,4 ליטר,48.36,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עדשים אדומים,"5 ק""ג",39.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עדשים ירוקים,"5 ק""ג",38.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עוגיות אוזניים/מלוחות/מעמול/פרסה וניל אנטקוביץ,600 ג',9.9,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עוגיות אחווה,400 ג',7.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עוגיות כתר תות,400 ג',8.14,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עוגיות ממולאות אחווה,600 ג',8.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,עריסה,"3 ק""ג",35.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פולפה,"10 ק""ג",80.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פטריות חתוכות,"3 ק""ג",23.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פטריות שלמות,"2.5 ק""ג",33.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פיסטוק גרוס/שבור,"1 ק""ג",95.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פירורי לחם זהב,"10 ק""ג",63.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פירורי לחם יפני,"12.5 ק""ג",120.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פלפל אנגלי טחון,"1 ק""ג",50.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פלפל לבן,"1 ק""ג",22.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פלפל שחור גרוס,"1 ק""ג",43.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פלפל שחור טחון,"1 ק""ג",27.93,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פלפל שטה גרוס בר מן,"1 ק""ג",26.39,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פלפל שטה גרוס וגשל,"1 ק""ג",30.57,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה ברגים,"10 ק""ג",52.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה ללא גלוטן,400 גר',9.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה ספגטי,"1 ק""ג",5.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה פוסילי,"10 ק""ג",55.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה ספגטי,"10 ק""ג",52.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה פנה,"10 ק""ג",52.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה פנה,500 ג,2.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה קרנים,"10 ק""ג",55.86,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פסטה קרנים,500 ג',2.4,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פפריקה הונגרית,"1 ק""ג",19.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פפריקה מעושנת,"1 ק""ג",30.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פפריקה מרוקאית,"1 ק""ג",18.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פרורי לחם,"10 ק""ג",62.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,פתיתים עגולים/ בן גוריון,"10 ק""ג",58.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,צ'ימצ'ורי,"1 ק""ג",27.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,צימוקים,"1 ק""ג",26.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קארי אדום,4 ליטר,85.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קבוקים,"4 ק""ג",75.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קבוקים,"1 ק""ג",22.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קוסקוס,"10 ק""ג",79.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קוסקוס,"5 ק""ג",35.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קוקטיל פירות,"3 ק""ג",22.78,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קורנפלור,"1 ק""ג",5.63,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קורנפלקס דבש,448 ג',17.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קורנפלקס עוגי,500 ג',24.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קורנפלקס פרוטיס,470 ג',15.59,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קורנפלקס קלוגס,500 ג',13.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קורנפלקס תלמה,850 ג',17.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשוף,"2.6 ק""ג",22.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשוף,"2.5 ק""ג",21.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשוף טומי,550 ג',5.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשופ מנות אוסם,1000,130.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשופ מנות בשקוביץ,500,44.1,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשוף פאוצ,"13 ק""ג",105.11,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קטשוף פאוצ,"5 ק""ג",48.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קינואה,"5 ק""ג",64.38,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קלמטה חצאיים,"10 ק""ג",220.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קמח לבן מנופה,"1 ק""ג",4.2,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה מגורען מנות,300,160.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה מגורען מנות,600,200.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה נמס מגורען,200 ג',19.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה נמס מגורען רד מאג,200 ג',20.36,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה שחור ואקום,"1 ק""ג",74.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה שחור מוסדי,"1 ק""ג",33.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קפה שחור עלית,100 ג',7.7,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קרוטונים,"1 ק""ג",26.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קרמלי נוגט,28 ג',0.9,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,קרקר,110 ג',2.28,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב אלף האיים לייט,1 ליטר,12.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב אלף האיים מנות בשקוביץ,500,88.2,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב אלף האיים מנות תלמה,900,170.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב אלפרדו,4 ליטר,48.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב בברבקיו,4 ליטר,55.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב ויניגרט הדרים,4 ליטר,50.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב ויניגרט הדרים לייט,1 ליטר,12.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב ויניגרט עשבי תיבול,1 ליטר,15.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב חמוץ מתוק,5 ליטר,83.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב חרדל ודבש,1 ליטר,16.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב חריף,4.6 ליטר,72.45,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב טריאקי,4 ליטר,43.01,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב יין אדום,4 ליטר,85.01,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב ישראלי,"630 מ""ל",11.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,וגשל,ווגשל,,רוטב לעוף בלימון,"4 ק""ג",70.0,מזון
